[2026-02-13 19:39:36.444415] Spot Status: FREE
[2026-02-13 19:39:38.515515] Spot Status: FREE
[2026-02-13 19:39:40.501308] Spot Status: OCCUPIED
[2026-02-13 19:39:42.530601] Spot Status: OCCUPIED
[2026-02-13 19:39:44.525151] Spot Status: OCCUPIED
[2026-02-13 19:39:46.580498] Spot Status: FREE
[2026-02-13 19:39:48.698976] Spot Status: FREE
[2026-02-13 19:39:50.726597] Spot Status: FREE
[2026-02-13 19:39:52.801658] Spot Status: FREE
[2026-02-13 19:39:54.873456] Spot Status: FREE
[2026-02-13 19:39:56.945794] Spot Status: FREE
[2026-02-13 19:39:59.022122] Spot Status: FREE
[2026-02-13 19:40:01.092914] Spot Status: FREE
[2026-02-13 19:40:03.166120] Spot Status: FREE
[2026-02-13 19:40:05.240076] Spot Status: FREE
[2026-02-13 19:40:07.312038] Spot Status: FREE
[2026-02-13 19:40:09.385142] Spot Status: FREE
[2026-02-13 19:40:11.470338] Spot Status: FREE
[2026-02-13 19:40:13.531265] Spot Status: FREE
[2026-02-13 19:40:15.604780] Spot Status: FREE
[2026-02-13 19:40:17.678382] Spot Status: FREE
[2026-02-13 19:40:19.753852] Spot Status: FREE
[2026-02-13 19:40:21.824216] Spot Status: FREE
[2026-02-13 19:40:23.914740] Spot Status: FREE
[2026-02-13 19:40:25.970438] Spot Status: FREE
[2026-02-13 19:40:28.082720] Spot Status: FREE
[2026-02-13 19:40:30.117484] Spot Status: FREE
[2026-02-13 19:40:32.189533] Spot Status: FREE
[2026-02-13 19:40:34.484962] Spot Status: FREE
[2026-02-13 19:40:36.336817] Spot Status: FREE
[2026-02-13 19:40:38.409521] Spot Status: FREE
2026-02-14 01:22:38 | parking/spot1/type | NONE
2026-02-14 01:22:38 | parking/co2 | 29
2026-02-14 01:22:39 | parking/spot1/status | FREE
2026-02-14 01:22:39 | parking/spot1/type | NONE
2026-02-14 01:22:39 | parking/co2 | 0
2026-02-14 01:22:40 | parking/spot1/status | FREE
2026-02-14 01:22:40 | parking/spot1/type | NONE
2026-02-14 01:22:40 | parking/co2 | 113
2026-02-14 01:22:41 | parking/spot1/status | FREE
2026-02-14 01:22:41 | parking/spot1/type | NONE
2026-02-14 01:22:41 | parking/co2 | 117
2026-02-14 01:22:42 | parking/spot1/status | FREE
2026-02-14 01:22:42 | parking/spot1/type | NONE
2026-02-14 01:22:42 | parking/co2 | 143
2026-02-14 01:22:43 | parking/spot1/status | FREE
2026-02-14 01:22:43 | parking/spot1/type | NONE
2026-02-14 01:22:43 | parking/co2 | 162
2026-02-14 01:22:44 | parking/spot1/status | FREE
2026-02-14 01:22:44 | parking/spot1/type | NONE
2026-02-14 01:22:44 | parking/co2 | 95
2026-02-14 01:22:45 | parking/spot1/status | FREE
2026-02-14 01:22:45 | parking/spot1/type | NONE
2026-02-14 01:22:45 | parking/co2 | 113
2026-02-14 01:22:46 | parking/spot1/status | FREE
2026-02-14 01:22:46 | parking/spot1/type | NONE
2026-02-14 01:22:46 | parking/co2 | 15
2026-02-14 01:22:48 | parking/spot1/status | FREE
2026-02-14 01:22:48 | parking/spot1/type | NONE
2026-02-14 01:22:48 | parking/co2 | 144
2026-02-14 01:22:49 | parking/spot1/status | FREE
2026-02-14 01:22:49 | parking/spot1/type | NONE
2026-02-14 01:22:49 | parking/co2 | 0
2026-02-14 01:22:50 | parking/spot1/status | FREE
2026-02-14 01:22:50 | parking/spot1/type | NONE
2026-02-14 01:22:50 | parking/co2 | 0
2026-02-14 01:22:51 | parking/spot1/status | FREE
2026-02-14 01:22:51 | parking/spot1/type | NONE
2026-02-14 01:22:51 | parking/co2 | 150
2026-02-14 01:22:52 | parking/spot1/status | FREE
2026-02-14 01:22:52 | parking/spot1/type | NONE
2026-02-14 01:22:52 | parking/co2 | 0
2026-02-14 01:22:53 | parking/spot1/status | FREE
2026-02-14 01:22:53 | parking/spot1/type | NONE
2026-02-14 01:22:53 | parking/co2 | 138
2026-02-14 01:22:54 | parking/spot1/status | FREE
2026-02-14 01:22:54 | parking/spot1/type | NONE
2026-02-14 01:22:54 | parking/co2 | 107
2026-02-14 01:22:55 | parking/spot1/status | FREE
2026-02-14 01:22:55 | parking/spot1/type | NONE
2026-02-14 01:22:55 | parking/co2 | 141
2026-02-14 01:22:56 | parking/spot1/status | FREE
2026-02-14 01:22:56 | parking/spot1/type | NONE
2026-02-14 01:22:56 | parking/co2 | 16
2026-02-14 01:22:57 | parking/spot1/status | FREE
2026-02-14 01:22:57 | parking/spot1/type | NONE
2026-02-14 01:22:57 | parking/co2 | 87
2026-02-14 01:22:58 | parking/spot1/status | FREE
2026-02-14 01:22:58 | parking/spot1/type | NONE
2026-02-14 01:22:58 | parking/co2 | 106
2026-02-14 01:22:59 | parking/spot1/status | FREE
2026-02-14 01:22:59 | parking/spot1/type | NONE
2026-02-14 01:22:59 | parking/co2 | 66
2026-02-14 01:23:00 | parking/spot1/status | FREE
2026-02-14 01:23:00 | parking/spot1/type | NONE
2026-02-14 01:23:00 | parking/co2 | 0
2026-02-14 01:23:01 | parking/spot1/status | FREE
2026-02-14 01:23:01 | parking/spot1/type | NONE
2026-02-14 01:23:01 | parking/co2 | 7
2026-02-14 01:23:02 | parking/spot1/status | FREE
2026-02-14 01:23:02 | parking/spot1/type | NONE
2026-02-14 01:23:02 | parking/co2 | 87
2026-02-14 01:23:03 | parking/spot1/status | FREE
2026-02-14 01:23:03 | parking/spot1/type | NONE
2026-02-14 01:23:03 | parking/co2 | 5
2026-02-14 01:23:04 | parking/spot1/status | FREE
2026-02-14 01:23:04 | parking/spot1/type | NONE
2026-02-14 01:23:04 | parking/co2 | 125
2026-02-14 01:23:05 | parking/spot1/status | FREE
2026-02-14 01:23:05 | parking/spot1/type | NONE
2026-02-14 01:23:05 | parking/co2 | 0
2026-02-14 01:23:07 | parking/spot1/status | FREE
2026-02-14 01:23:07 | parking/spot1/type | NONE
2026-02-14 01:23:07 | parking/co2 | 79
2026-02-14 01:23:08 | parking/spot1/status | FREE
2026-02-14 01:23:08 | parking/spot1/type | NONE
2026-02-14 01:23:08 | parking/co2 | 0
2026-02-14 01:23:09 | parking/spot1/status | FREE
2026-02-14 01:23:09 | parking/spot1/type | NONE
2026-02-14 01:23:09 | parking/co2 | 58
2026-02-14 01:23:10 | parking/spot1/status | FREE
2026-02-14 01:23:10 | parking/spot1/type | NONE
2026-02-14 01:23:10 | parking/co2 | 0
2026-02-14 01:23:11 | parking/spot1/status | FREE
2026-02-14 01:23:11 | parking/spot1/type | NONE
2026-02-14 01:23:11 | parking/co2 | 114
2026-02-14 01:23:12 | parking/spot1/status | FREE
2026-02-14 01:23:12 | parking/spot1/type | NONE
2026-02-14 01:23:12 | parking/co2 | 10
2026-02-14 01:23:13 | parking/spot1/status | FREE
2026-02-14 01:23:13 | parking/spot1/type | NONE
2026-02-14 01:23:13 | parking/co2 | 74
2026-02-14 01:23:14 | parking/spot1/status | FREE
2026-02-14 01:23:14 | parking/spot1/type | NONE
2026-02-14 01:23:14 | parking/co2 | 0
2026-02-14 01:23:15 | parking/spot1/status | FREE
2026-02-14 01:23:15 | parking/spot1/type | NONE
2026-02-14 01:23:15 | parking/co2 | 129
2026-02-14 01:23:16 | parking/spot1/status | FREE
2026-02-14 01:23:16 | parking/spot1/type | NONE
2026-02-14 01:23:16 | parking/co2 | 17
2026-02-14 01:23:17 | parking/spot1/status | FREE
2026-02-14 01:23:17 | parking/spot1/type | NONE
2026-02-14 01:23:17 | parking/co2 | 105
2026-02-14 01:23:18 | parking/spot1/status | FREE
2026-02-14 01:23:18 | parking/spot1/type | NONE
2026-02-14 01:23:18 | parking/co2 | 0
2026-02-14 01:23:19 | parking/spot1/status | FREE
2026-02-14 01:23:19 | parking/spot1/type | NONE
2026-02-14 01:23:19 | parking/co2 | 0
2026-02-14 01:23:20 | parking/spot1/status | FREE
2026-02-14 01:23:20 | parking/spot1/type | NONE
2026-02-14 01:23:20 | parking/co2 | 2
2026-02-14 01:23:21 | parking/spot1/status | FREE
2026-02-14 01:23:21 | parking/spot1/type | NONE
2026-02-14 01:23:21 | parking/co2 | 144
2026-02-14 01:23:22 | parking/spot1/status | FREE
2026-02-14 01:23:22 | parking/spot1/type | NONE
2026-02-14 01:23:22 | parking/co2 | 88
2026-02-14 01:23:23 | parking/spot1/status | FREE
2026-02-14 01:23:23 | parking/spot1/type | NONE
2026-02-14 01:23:23 | parking/co2 | 48
2026-02-14 01:23:25 | parking/spot1/status | FREE
2026-02-14 01:23:25 | parking/spot1/type | NONE
2026-02-14 01:23:25 | parking/co2 | 69
2026-02-14 01:23:26 | parking/spot1/status | FREE
2026-02-14 01:23:26 | parking/spot1/type | NONE
2026-02-14 01:23:26 | parking/co2 | 46
2026-02-14 01:23:27 | parking/spot1/status | FREE
2026-02-14 01:23:27 | parking/spot1/type | NONE
2026-02-14 01:23:27 | parking/co2 | 80
2026-02-14 01:23:28 | parking/spot1/status | FREE
2026-02-14 01:23:28 | parking/spot1/type | NONE
2026-02-14 01:23:28 | parking/co2 | 120
2026-02-14 01:23:29 | parking/spot1/status | FREE
2026-02-14 01:23:29 | parking/spot1/type | NONE
2026-02-14 01:23:29 | parking/co2 | 0
2026-02-14 01:23:30 | parking/spot1/status | FREE
2026-02-14 01:23:30 | parking/spot1/type | NONE
2026-02-14 01:23:30 | parking/co2 | 0
2026-02-14 01:23:31 | parking/spot1/status | FREE
2026-02-14 01:23:31 | parking/spot1/type | NONE
2026-02-14 01:23:31 | parking/co2 | 89
2026-02-14 01:23:32 | parking/spot1/status | FREE
2026-02-14 01:23:32 | parking/spot1/type | NONE
2026-02-14 01:23:32 | parking/co2 | 0
2026-02-14 01:23:33 | parking/spot1/status | FREE
2026-02-14 01:23:33 | parking/spot1/type | NONE
2026-02-14 01:23:33 | parking/co2 | 0
2026-02-14 01:23:34 | parking/spot1/status | FREE
2026-02-14 01:23:34 | parking/spot1/type | NONE
2026-02-14 01:23:34 | parking/co2 | 0
2026-02-14 01:23:35 | parking/spot1/status | FREE
2026-02-14 01:23:35 | parking/spot1/type | NONE
2026-02-14 01:23:35 | parking/co2 | 0
2026-02-14 01:23:36 | parking/spot1/status | FREE
2026-02-14 01:23:36 | parking/spot1/type | NONE
2026-02-14 01:23:36 | parking/co2 | 60
2026-02-14 01:23:37 | parking/spot1/status | FREE
2026-02-14 01:23:37 | parking/spot1/type | NONE
2026-02-14 01:23:37 | parking/co2 | 19
2026-02-14 01:23:38 | parking/spot1/status | FREE
2026-02-14 01:23:38 | parking/spot1/type | NONE
2026-02-14 01:23:38 | parking/co2 | 0
2026-02-14 01:23:39 | parking/spot1/status | FREE
2026-02-14 01:23:39 | parking/spot1/type | NONE
2026-02-14 01:23:39 | parking/co2 | 79
2026-02-14 01:23:40 | parking/spot1/status | FREE
2026-02-14 01:23:40 | parking/spot1/type | NONE
2026-02-14 01:23:40 | parking/co2 | 107
2026-02-14 01:23:41 | parking/spot1/status | FREE
2026-02-14 01:23:41 | parking/spot1/type | NONE
2026-02-14 01:23:41 | parking/co2 | 0
2026-02-14 01:23:42 | parking/spot1/status | FREE
2026-02-14 01:23:42 | parking/spot1/type | NONE
2026-02-14 01:23:42 | parking/co2 | 0
2026-02-14 01:23:44 | parking/spot1/status | FREE
2026-02-14 01:23:44 | parking/spot1/type | NONE
2026-02-14 01:23:44 | parking/co2 | 130
2026-02-14 01:23:45 | parking/spot1/status | FREE
2026-02-14 01:23:45 | parking/spot1/type | NONE
2026-02-14 01:23:45 | parking/co2 | 128
2026-02-14 01:23:46 | parking/spot1/status | FREE
2026-02-14 01:23:46 | parking/spot1/type | NONE
2026-02-14 01:23:46 | parking/co2 | 0
2026-02-14 01:23:47 | parking/spot1/status | FREE
2026-02-14 01:23:47 | parking/spot1/type | NONE
2026-02-14 01:23:47 | parking/co2 | 114
2026-02-14 01:23:48 | parking/spot1/status | FREE
2026-02-14 01:23:48 | parking/spot1/type | NONE
2026-02-14 01:23:48 | parking/co2 | 0
2026-02-14 01:23:49 | parking/spot1/status | FREE
2026-02-14 01:23:49 | parking/spot1/type | NONE
2026-02-14 01:23:49 | parking/co2 | 0
2026-02-14 01:23:50 | parking/spot1/status | FREE
2026-02-14 01:23:50 | parking/spot1/type | NONE
2026-02-14 01:23:50 | parking/co2 | 53
2026-02-14 01:23:51 | parking/spot1/status | FREE
2026-02-14 01:23:51 | parking/spot1/type | NONE
2026-02-14 01:23:51 | parking/co2 | 67
2026-02-14 01:23:52 | parking/spot1/status | FREE
2026-02-14 01:23:52 | parking/spot1/type | NONE
2026-02-14 01:23:52 | parking/co2 | 100
2026-02-14 01:23:53 | parking/spot1/status | FREE
2026-02-14 01:23:53 | parking/spot1/type | NONE
2026-02-14 01:23:53 | parking/co2 | 3
2026-02-14 01:23:54 | parking/spot1/status | FREE
2026-02-14 01:23:54 | parking/spot1/type | NONE
2026-02-14 01:23:54 | parking/co2 | 0
2026-02-14 01:23:55 | parking/spot1/status | FREE
2026-02-14 01:23:55 | parking/spot1/type | NONE
2026-02-14 01:23:55 | parking/co2 | 16
2026-02-14 01:23:56 | parking/spot1/status | FREE
2026-02-14 01:23:56 | parking/spot1/type | NONE
2026-02-14 01:23:56 | parking/co2 | 0
2026-02-14 01:23:57 | parking/spot1/status | FREE
2026-02-14 01:23:57 | parking/spot1/type | NONE
2026-02-14 01:23:57 | parking/co2 | 112
2026-02-14 01:23:58 | parking/spot1/status | FREE
2026-02-14 01:23:58 | parking/spot1/type | NONE
2026-02-14 01:23:58 | parking/co2 | 0
2026-02-14 01:23:59 | parking/spot1/status | FREE
2026-02-14 01:23:59 | parking/spot1/type | NONE
2026-02-14 01:23:59 | parking/co2 | 0
2026-02-14 01:24:00 | parking/spot1/status | FREE
2026-02-14 01:24:00 | parking/spot1/type | NONE
2026-02-14 01:24:00 | parking/co2 | 2
2026-02-14 01:24:02 | parking/spot1/status | FREE
2026-02-14 01:24:02 | parking/spot1/type | NONE
2026-02-14 01:24:02 | parking/co2 | 90
2026-02-14 01:24:03 | parking/spot1/status | FREE
2026-02-14 01:24:03 | parking/spot1/type | NONE
2026-02-14 01:24:03 | parking/co2 | 19
2026-02-14 01:24:04 | parking/spot1/status | FREE
2026-02-14 01:24:04 | parking/spot1/type | NONE
2026-02-14 01:24:04 | parking/co2 | 94
2026-02-14 01:24:05 | parking/spot1/status | FREE
2026-02-14 01:24:05 | parking/spot1/type | NONE
2026-02-14 01:24:05 | parking/co2 | 145
2026-02-14 01:24:06 | parking/spot1/status | FREE
2026-02-14 01:24:06 | parking/spot1/type | NONE
2026-02-14 01:24:06 | parking/co2 | 59
2026-02-14 01:24:07 | parking/spot1/status | FREE
2026-02-14 01:24:07 | parking/spot1/type | NONE
2026-02-14 01:24:07 | parking/co2 | 0
2026-02-14 01:24:08 | parking/spot1/status | FREE
2026-02-14 01:24:08 | parking/spot1/type | NONE
2026-02-14 01:24:08 | parking/co2 | 0
2026-02-14 01:24:09 | parking/spot1/status | FREE
2026-02-14 01:24:09 | parking/spot1/type | NONE
2026-02-14 01:24:09 | parking/co2 | 130
2026-02-14 01:24:10 | parking/spot1/status | FREE
2026-02-14 01:24:10 | parking/spot1/type | NONE
2026-02-14 01:24:10 | parking/co2 | 127
2026-02-14 01:24:11 | parking/spot1/status | FREE
2026-02-14 01:24:11 | parking/spot1/type | NONE
2026-02-14 01:24:11 | parking/co2 | 60
2026-02-14 01:24:12 | parking/spot1/status | FREE
2026-02-14 01:24:12 | parking/spot1/type | NONE
2026-02-14 01:24:12 | parking/co2 | 113
2026-02-14 01:24:13 | parking/spot1/status | FREE
2026-02-14 01:24:13 | parking/spot1/type | NONE
2026-02-14 01:24:13 | parking/co2 | 56
2026-02-14 01:24:14 | parking/spot1/status | FREE
2026-02-14 01:24:14 | parking/spot1/type | NONE
2026-02-14 01:24:14 | parking/co2 | 49
2026-02-14 01:24:15 | parking/spot1/status | FREE
2026-02-14 01:24:15 | parking/spot1/type | NONE
2026-02-14 01:24:15 | parking/co2 | 15
2026-02-14 01:24:16 | parking/spot1/status | FREE
2026-02-14 01:24:16 | parking/spot1/type | NONE
2026-02-14 01:24:16 | parking/co2 | 53
2026-02-14 01:24:17 | parking/spot1/status | FREE
2026-02-14 01:24:17 | parking/spot1/type | NONE
2026-02-14 01:24:17 | parking/co2 | 0
2026-02-14 01:24:18 | parking/spot1/status | FREE
2026-02-14 01:24:18 | parking/spot1/type | NONE
2026-02-14 01:24:18 | parking/co2 | 144
2026-02-14 01:24:20 | parking/spot1/status | FREE
2026-02-14 01:24:20 | parking/spot1/type | NONE
2026-02-14 01:24:20 | parking/co2 | 71
2026-02-14 01:24:21 | parking/spot1/status | FREE
2026-02-14 01:24:21 | parking/spot1/type | NONE
2026-02-14 01:24:21 | parking/co2 | 128
2026-02-14 01:24:22 | parking/spot1/status | FREE
2026-02-14 01:24:22 | parking/spot1/type | NONE
2026-02-14 01:24:22 | parking/co2 | 0
2026-02-14 01:24:23 | parking/spot1/status | FREE
2026-02-14 01:24:23 | parking/spot1/type | NONE
2026-02-14 01:24:23 | parking/co2 | 0
2026-02-14 01:24:24 | parking/spot1/status | FREE
2026-02-14 01:24:24 | parking/spot1/type | NONE
2026-02-14 01:24:24 | parking/co2 | 129
2026-02-14 01:24:25 | parking/spot1/status | FREE
2026-02-14 01:24:25 | parking/spot1/type | NONE
2026-02-14 01:24:25 | parking/co2 | 144
2026-02-14 01:24:26 | parking/spot1/status | FREE
2026-02-14 01:24:26 | parking/spot1/type | NONE
2026-02-14 01:24:26 | parking/co2 | 139
2026-02-14 01:24:27 | parking/spot1/status | FREE
2026-02-14 01:24:27 | parking/spot1/type | NONE
2026-02-14 01:24:27 | parking/co2 | 0
2026-02-14 01:24:28 | parking/spot1/status | FREE
2026-02-14 01:24:28 | parking/spot1/type | NONE
2026-02-14 01:24:28 | parking/co2 | 48
2026-02-14 01:24:29 | parking/spot1/status | FREE
2026-02-14 01:24:29 | parking/spot1/type | NONE
2026-02-14 01:24:29 | parking/co2 | 123
2026-02-14 01:24:30 | parking/spot1/status | FREE
2026-02-14 01:24:30 | parking/spot1/type | NONE
2026-02-14 01:24:30 | parking/co2 | 128
2026-02-14 01:24:31 | parking/spot1/status | FREE
2026-02-14 01:24:31 | parking/spot1/type | NONE
2026-02-14 01:24:31 | parking/co2 | 64
2026-02-14 01:24:32 | parking/spot1/status | FREE
2026-02-14 01:24:32 | parking/spot1/type | NONE
2026-02-14 01:24:32 | parking/co2 | 0
2026-02-14 01:24:33 | parking/spot1/status | FREE
2026-02-14 01:24:33 | parking/spot1/type | NONE
2026-02-14 01:24:33 | parking/co2 | 121
2026-02-14 01:24:34 | parking/spot1/status | FREE
2026-02-14 01:24:34 | parking/spot1/type | NONE
2026-02-14 01:24:34 | parking/co2 | 48
2026-02-14 01:24:35 | parking/spot1/status | FREE
2026-02-14 01:24:35 | parking/spot1/type | NONE
2026-02-14 01:24:35 | parking/co2 | 137
2026-02-14 01:24:36 | parking/spot1/status | FREE
2026-02-14 01:24:36 | parking/spot1/type | NONE
2026-02-14 01:24:36 | parking/co2 | 0
2026-02-14 01:24:37 | parking/spot1/status | FREE
2026-02-14 01:24:37 | parking/spot1/type | NONE
2026-02-14 01:24:37 | parking/co2 | 0
2026-02-14 01:24:38 | parking/spot1/status | FREE
2026-02-14 01:24:39 | parking/spot1/type | NONE
2026-02-14 01:24:39 | parking/co2 | 59
2026-02-14 01:24:40 | parking/spot1/status | FREE
2026-02-14 01:24:40 | parking/spot1/type | NONE
2026-02-14 01:24:40 | parking/co2 | 26
2026-02-14 01:24:41 | parking/spot1/status | FREE
2026-02-14 01:24:41 | parking/spot1/type | NONE
2026-02-14 01:24:41 | parking/co2 | 135
2026-02-14 01:24:42 | parking/spot1/status | FREE
2026-02-14 01:24:42 | parking/spot1/type | NONE
2026-02-14 01:24:42 | parking/co2 | 133
2026-02-14 01:24:43 | parking/spot1/status | FREE
2026-02-14 01:24:43 | parking/spot1/type | NONE
2026-02-14 01:24:43 | parking/co2 | 113
2026-02-14 01:24:44 | parking/spot1/status | FREE
2026-02-14 01:24:44 | parking/spot1/type | NONE
2026-02-14 01:24:44 | parking/co2 | 56
2026-02-14 01:24:45 | parking/spot1/status | FREE
2026-02-14 01:24:45 | parking/spot1/type | NONE
2026-02-14 01:24:45 | parking/co2 | 0
2026-02-14 01:24:46 | parking/spot1/status | FREE
2026-02-14 01:24:46 | parking/spot1/type | NONE
2026-02-14 01:24:46 | parking/co2 | 0
2026-02-14 01:24:47 | parking/spot1/status | FREE
2026-02-14 01:24:47 | parking/spot1/type | NONE
2026-02-14 01:24:47 | parking/co2 | 0
2026-02-14 01:24:48 | parking/spot1/status | FREE
2026-02-14 01:24:48 | parking/spot1/type | NONE
2026-02-14 01:24:48 | parking/co2 | 0
2026-02-14 01:24:49 | parking/spot1/status | FREE
2026-02-14 01:24:49 | parking/spot1/type | NONE
2026-02-14 01:24:49 | parking/co2 | 0
2026-02-14 01:24:50 | parking/spot1/status | FREE
2026-02-14 01:24:50 | parking/spot1/type | NONE
2026-02-14 01:24:50 | parking/co2 | 87
2026-02-14 01:24:51 | parking/spot1/status | FREE
2026-02-14 01:24:51 | parking/spot1/type | NONE
2026-02-14 01:24:51 | parking/co2 | 154
2026-02-14 01:24:52 | parking/spot1/status | FREE
2026-02-14 01:24:52 | parking/spot1/type | NONE
2026-02-14 01:24:52 | parking/co2 | 0
2026-02-14 01:24:53 | parking/spot1/status | FREE
2026-02-14 01:24:53 | parking/spot1/type | NONE
2026-02-14 01:24:53 | parking/co2 | 96
2026-02-14 01:24:54 | parking/spot1/status | FREE
2026-02-14 01:24:54 | parking/spot1/type | NONE
2026-02-14 01:24:54 | parking/co2 | 0
2026-02-14 01:24:55 | parking/spot1/status | FREE
2026-02-14 01:24:55 | parking/spot1/type | NONE
2026-02-14 01:24:55 | parking/co2 | 132
2026-02-14 01:24:56 | parking/spot1/status | FREE
2026-02-14 01:24:57 | parking/spot1/type | NONE
2026-02-14 01:24:57 | parking/co2 | 16
2026-02-14 01:24:58 | parking/spot1/status | FREE
2026-02-14 01:24:58 | parking/spot1/type | NONE
2026-02-14 01:24:58 | parking/co2 | 0
2026-02-14 01:24:59 | parking/spot1/status | FREE
2026-02-14 01:24:59 | parking/spot1/type | NONE
2026-02-14 01:24:59 | parking/co2 | 85
2026-02-14 01:25:00 | parking/spot1/status | FREE
2026-02-14 01:25:00 | parking/spot1/type | NONE
2026-02-14 01:25:00 | parking/co2 | 52
2026-02-14 01:25:01 | parking/spot1/status | FREE
2026-02-14 01:25:01 | parking/spot1/type | NONE
2026-02-14 01:25:01 | parking/co2 | 0
2026-02-14 01:25:02 | parking/spot1/status | FREE
2026-02-14 01:25:02 | parking/spot1/type | NONE
2026-02-14 01:25:02 | parking/co2 | 142
2026-02-14 01:25:03 | parking/spot1/status | FREE
2026-02-14 01:25:03 | parking/spot1/type | NONE
2026-02-14 01:25:03 | parking/co2 | 102
2026-02-14 01:25:04 | parking/spot1/status | FREE
2026-02-14 01:25:04 | parking/spot1/type | NONE
2026-02-14 01:25:04 | parking/co2 | 16
2026-02-14 01:25:05 | parking/spot1/status | FREE
2026-02-14 01:25:05 | parking/spot1/type | NONE
2026-02-14 01:25:05 | parking/co2 | 48
2026-02-14 01:25:06 | parking/spot1/status | FREE
2026-02-14 01:25:06 | parking/spot1/type | NONE
2026-02-14 01:25:06 | parking/co2 | 0
2026-02-14 01:25:07 | parking/spot1/status | FREE
2026-02-14 01:25:07 | parking/spot1/type | NONE
2026-02-14 01:25:07 | parking/co2 | 87
2026-02-14 01:25:08 | parking/spot1/status | FREE
2026-02-14 01:25:08 | parking/spot1/type | NONE
2026-02-14 01:25:08 | parking/co2 | 131
2026-02-14 01:25:09 | parking/spot1/status | FREE
2026-02-14 01:25:09 | parking/spot1/type | NONE
2026-02-14 01:25:09 | parking/co2 | 33
2026-02-14 01:25:10 | parking/spot1/status | FREE
2026-02-14 01:25:10 | parking/spot1/type | NONE
2026-02-14 01:25:10 | parking/co2 | 144
2026-02-14 01:25:11 | parking/spot1/status | FREE
2026-02-14 01:25:11 | parking/spot1/type | NONE
2026-02-14 01:25:11 | parking/co2 | 122
2026-02-14 01:25:12 | parking/spot1/status | FREE
2026-02-14 01:25:12 | parking/spot1/type | NONE
2026-02-14 01:25:12 | parking/co2 | 0
2026-02-14 01:25:13 | parking/spot1/status | FREE
2026-02-14 01:25:13 | parking/spot1/type | NONE
2026-02-14 01:25:13 | parking/co2 | 112
2026-02-14 01:25:14 | parking/spot1/status | FREE
2026-02-14 01:25:14 | parking/spot1/type | NONE
2026-02-14 01:25:14 | parking/co2 | 75
2026-02-14 01:25:15 | parking/spot1/status | FREE
2026-02-14 01:25:16 | parking/spot1/type | NONE
2026-02-14 01:25:16 | parking/co2 | 0
2026-02-14 01:25:17 | parking/spot1/status | FREE
2026-02-14 01:25:17 | parking/spot1/type | NONE
2026-02-14 01:25:17 | parking/co2 | 143
2026-02-14 01:25:18 | parking/spot1/status | FREE
2026-02-14 01:25:18 | parking/spot1/type | NONE
2026-02-14 01:25:18 | parking/co2 | 134
2026-02-14 01:25:19 | parking/spot1/status | FREE
2026-02-14 01:25:19 | parking/spot1/type | NONE
2026-02-14 01:25:19 | parking/co2 | 0
2026-02-14 01:25:20 | parking/spot1/status | FREE
2026-02-14 01:25:20 | parking/spot1/type | NONE
2026-02-14 01:25:20 | parking/co2 | 118
2026-02-14 01:25:21 | parking/spot1/status | FREE
2026-02-14 01:25:21 | parking/spot1/type | NONE
2026-02-14 01:25:21 | parking/co2 | 0
2026-02-14 01:25:22 | parking/spot1/status | FREE
2026-02-14 01:25:22 | parking/spot1/type | NONE
2026-02-14 01:25:22 | parking/co2 | 139
2026-02-14 01:25:23 | parking/spot1/status | FREE
2026-02-14 01:25:23 | parking/spot1/type | NONE
2026-02-14 01:25:23 | parking/co2 | 16
2026-02-14 01:25:24 | parking/spot1/status | FREE
2026-02-14 01:25:24 | parking/spot1/type | NONE
2026-02-14 01:25:24 | parking/co2 | 64
2026-02-14 01:25:25 | parking/spot1/status | FREE
2026-02-14 01:25:25 | parking/spot1/type | NONE
2026-02-14 01:25:25 | parking/co2 | 0
2026-02-14 01:25:26 | parking/spot1/status | FREE
2026-02-14 01:25:26 | parking/spot1/type | NONE
2026-02-14 01:25:26 | parking/co2 | 51
2026-02-14 01:25:27 | parking/spot1/status | FREE
2026-02-14 01:25:27 | parking/spot1/type | NONE
2026-02-14 01:25:27 | parking/co2 | 146
2026-02-14 01:25:28 | parking/spot1/status | FREE
2026-02-14 01:25:28 | parking/spot1/type | NONE
2026-02-14 01:25:28 | parking/co2 | 0
2026-02-14 01:25:29 | parking/spot1/status | FREE
2026-02-14 01:25:29 | parking/spot1/type | NONE
2026-02-14 01:25:29 | parking/co2 | 85
2026-02-14 01:25:30 | parking/spot1/status | FREE
2026-02-14 01:25:30 | parking/spot1/type | NONE
2026-02-14 01:25:30 | parking/co2 | 87
2026-02-14 01:25:31 | parking/spot1/status | FREE
2026-02-14 01:25:31 | parking/spot1/type | NONE
2026-02-14 01:25:31 | parking/co2 | 97
2026-02-14 01:25:32 | parking/spot1/status | FREE
2026-02-14 01:25:32 | parking/spot1/type | NONE
2026-02-14 01:25:32 | parking/co2 | 35
2026-02-14 01:25:33 | parking/spot1/status | FREE
2026-02-14 01:25:33 | parking/spot1/type | NONE
2026-02-14 01:25:33 | parking/co2 | 0
2026-02-14 01:25:35 | parking/spot1/status | FREE
2026-02-14 01:25:35 | parking/spot1/type | NONE
2026-02-14 01:25:35 | parking/co2 | 0
2026-02-14 01:25:36 | parking/spot1/status | FREE
2026-02-14 01:25:36 | parking/spot1/type | NONE
